tournament_id,tournament_name,tournament_date,tournament_source,format,player_name,archetype,wins,losses,draws,matches_played,winrate,placement,deck_cards
https://www.mtgo.com/decklist/standard-league-2025-07-069382,Standard League,2025-07-06,mtgo.com,Standard,MagicPlayer150211774,Rakdos Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Alesha, Who Laughs at Fate'}, {'Count': 4, 'CardName': 'Bitter Triumph'}, {'Count': 4, 'CardName': 'Blackcleave Cliffs'}, {'Count': 4, 'CardName': 'Burst Lightning'}, {'Count': 4, 'CardName': 'Cavern of Souls'}, {'Count': 4, 'CardName': 'Fireglass Mentor'}, {'Count': 4, 'CardName': 'Gastal Thrillseeker'}, {'Count': 4, 'CardName': 'Gev, Scaled Scorch'}, {'Count': 4, 'CardName': 'Hired Claw'}, {'Count': 4, 'CardName': 'Iridescent Vinelasher'}, {'Count': 1, 'CardName': 'Laughing Jasper Flint'}, {'Count': 4, 'CardName': 'Mountain'}, {'Count': 2, 'CardName': 'Mudflat Village'}, {'Count': 2, 'CardName': 'Norin, Swift Survivalist'}, {'Count': 1, 'CardName': 'Rockface Village'}, {'Count': 4, 'CardName': 'Sulfurous Springs'}, {'Count': 3, 'CardName': 'Swamp'}, {'Count': 3, 'CardName': 'Thought-Stalker Warlock'}, {'Count': 2, 'CardName': 'Viashino Pyromancer'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,Brasatore,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Cecil, Dark Knight'}, {'Count': 4, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 4, 'CardName': 'Enduring Curiosity'}, {'Count': 4, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 3, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 1, 'CardName': ""Sheoldred's Edict""}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 4, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,robodude222,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Break Out'}, {'Count': 4, 'CardName': 'Bushwhack'}, {'Count': 4, 'CardName': 'Copperline Gorge'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 5, 'CardName': 'Forest'}, {'Count': 3, 'CardName': 'Inti, Seneschal of the Sun'}, {'Count': 4, 'CardName': 'Karplusan Forest'}, {'Count': 4, 'CardName': 'Keen-Eyed Curator'}, {'Count': 2, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Patchwork Beastie'}, {'Count': 2, 'CardName': 'Restless Ridgeline'}, {'Count': 4, 'CardName': 'Screaming Nemesis'}, {'Count': 1, 'CardName': 'Summon: Brynhildr'}, {'Count': 2, 'CardName': 'Tersa Lightshatter'}, {'Count': 4, 'CardName': 'Thornspire Verge'}, {'Count': 3, 'CardName': 'Torch the Tower'}, {'Count': 2, 'CardName': 'Violent Urge'}, {'Count': 4, 'CardName': 'Wildfire Wickerfolk'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,GzusReturned,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Cecil, Dark Knight'}, {'Count': 4, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 3, 'CardName': 'Enduring Curiosity'}, {'Count': 1, 'CardName': 'Faebloom Trick'}, {'Count': 4, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 3, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 2, 'CardName': 'Phantom Interference'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 1, 'CardName': 'Saiba Cryptomancer'}, {'Count': 1, 'CardName': ""Sheoldred's Edict""}, {'Count': 3, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 2, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,Lmeloni2004,Boros Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Battlefield Forge'}, {'Count': 4, 'CardName': 'Case of the Gateway Express'}, {'Count': 1, 'CardName': 'Frontline Rush'}, {'Count': 4, 'CardName': 'Gleeful Demolition'}, {'Count': 4, 'CardName': ""Imodane's Recruiter""}, {'Count': 4, 'CardName': 'Inspiring Vantage'}, {'Count': 4, 'CardName': 'Knight-Errant of Eos'}, {'Count': 1, 'CardName': 'Mirrex'}, {'Count': 3, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': 'Nesting Bot'}, {'Count': 4, 'CardName': 'Novice Inspector'}, {'Count': 5, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Resolute Reinforcements'}, {'Count': 2, 'CardName': 'Sanguine Evangelist'}, {'Count': 4, 'CardName': 'Sunbillow Verge'}, {'Count': 1, 'CardName': 'The Wandering Rescuer'}, {'Count': 4, 'CardName': 'Warden of the Inner Sky'}, {'Count': 3, 'CardName': ""Warleader's Call""}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,AchiIIes,Azorius Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Adarkar Wastes'}, {'Count': 3, 'CardName': 'Braided Net'}, {'Count': 4, 'CardName': 'Candy Trail'}, {'Count': 4, 'CardName': 'Clay-Fired Bricks'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 2, 'CardName': 'Fomori Vault'}, {'Count': 2, 'CardName': 'Get Lost'}, {'Count': 3, 'CardName': 'Island'}, {'Count': 2, 'CardName': ""Kayla's Reconstruction""}, {'Count': 4, 'CardName': 'Perilous Snare'}, {'Count': 7, 'CardName': 'Plains'}, {'Count': 2, 'CardName': 'Repurposing Bay'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 4, 'CardName': 'Simulacrum Synthesizer'}, {'Count': 4, 'CardName': 'Spring-Loaded Sawblades'}, {'Count': 2, 'CardName': 'The Irencrag'}, {'Count': 1, 'CardName': 'Thousand Moons Smithy'}, {'Count': 4, 'CardName': 'United Battlefront'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,T1_Tinker,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Burst Lightning'}, {'Count': 4, 'CardName': 'Copperline Gorge'}, {'Count': 4, 'CardName': 'Emberheart Challenger'}, {'Count': 1, 'CardName': 'Forest'}, {'Count': 4, 'CardName': 'Hired Claw'}, {'Count': 4, 'CardName': ""Innkeeper's Talent""}, {'Count': 4, 'CardName': 'Karplusan Forest'}, {'Count': 4, 'CardName': 'Manifold Mouse'}, {'Count': 4, 'CardName': 'Monastery Swiftspear'}, {'Count': 4, 'CardName': 'Mountain'}, {'Count': 3, 'CardName': 'Overprotect'}, {'Count': 3, 'CardName': 'Pawpatch Recruit'}, {'Count': 2, 'CardName': 'Questing Druid'}, {'Count': 1, 'CardName': 'Restless Ridgeline'}, {'Count': 3, 'CardName': 'Rockface Village'}, {'Count': 4, 'CardName': 'Screaming Nemesis'}, {'Count': 1, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Thornspire Verge'}, {'Count': 2, 'CardName': 'Witchstalker Frenzy'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,MJ_23,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 1, 'CardName': 'Audacity'}, {'Count': 3, 'CardName': 'Burst Lightning'}, {'Count': 4, 'CardName': 'Copperline Gorge'}, {'Count': 4, 'CardName': 'Emberheart Challenger'}, {'Count': 2, 'CardName': 'Forest'}, {'Count': 4, 'CardName': 'Hired Claw'}, {'Count': 4, 'CardName': ""Innkeeper's Talent""}, {'Count': 4, 'CardName': 'Karplusan Forest'}, {'Count': 4, 'CardName': 'Monastery Swiftspear'}, {'Count': 6, 'CardName': 'Mountain'}, {'Count': 2, 'CardName': 'Overprotect'}, {'Count': 4, 'CardName': 'Pawpatch Recruit'}, {'Count': 2, 'CardName': 'Questing Druid'}, {'Count': 2, 'CardName': 'Restless Ridgeline'}, {'Count': 4, 'CardName': 'Screaming Nemesis'}, {'Count': 1, 'CardName': 'Self-Destruct'}, {'Count': 1, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Thornspire Verge'}, {'Count': 3, 'CardName': 'Torch the Tower'}, {'Count': 1, 'CardName': 'Witchstalker Frenzy'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,AchiIIes,Azorius Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Adarkar Wastes'}, {'Count': 3, 'CardName': 'Braided Net'}, {'Count': 4, 'CardName': 'Candy Trail'}, {'Count': 4, 'CardName': 'Clay-Fired Bricks'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 2, 'CardName': 'Fomori Vault'}, {'Count': 2, 'CardName': 'Get Lost'}, {'Count': 3, 'CardName': 'Island'}, {'Count': 2, 'CardName': ""Kayla's Reconstruction""}, {'Count': 4, 'CardName': 'Perilous Snare'}, {'Count': 7, 'CardName': 'Plains'}, {'Count': 2, 'CardName': 'Repurposing Bay'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 4, 'CardName': 'Simulacrum Synthesizer'}, {'Count': 4, 'CardName': 'Spring-Loaded Sawblades'}, {'Count': 2, 'CardName': 'The Irencrag'}, {'Count': 1, 'CardName': 'Thousand Moons Smithy'}, {'Count': 4, 'CardName': 'United Battlefront'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,DB_Dykman,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Bitter Reunion'}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 6, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Marauding Mako'}, {'Count': 4, 'CardName': 'Monument to Endurance'}, {'Count': 4, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': ""Proft's Eidetic Memory""}, {'Count': 4, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shivan Reef'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 4, 'CardName': 'Steamcore Scholar'}, {'Count': 3, 'CardName': 'Tersa Lightshatter'}, {'Count': 2, 'CardName': 'Thundering Falls'}, {'Count': 4, 'CardName': 'Torch the Tower'}, {'Count': 2, 'CardName': 'Unable to Scream'}, {'Count': 3, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-039382,Standard League,2025-07-03,mtgo.com,Standard,romerito1,Autres,5,0,0,5,1.0,0,"[{'Count': 3, 'CardName': 'Adarkar Wastes'}, {'Count': 3, 'CardName': 'Battlefield Forge'}, {'Count': 4, 'CardName': 'Case of the Gateway Express'}, {'Count': 4, 'CardName': 'Gleeful Demolition'}, {'Count': 4, 'CardName': ""Imodane's Recruiter""}, {'Count': 4, 'CardName': 'Inspiring Vantage'}, {'Count': 4, 'CardName': 'Knight-Errant of Eos'}, {'Count': 2, 'CardName': 'Nesting Bot'}, {'Count': 4, 'CardName': 'Novice Inspector'}, {'Count': 1, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Resolute Reinforcements'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 3, 'CardName': 'Sheltered by Ghosts'}, {'Count': 2, 'CardName': 'Shivan Reef'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Warden of the Inner Sky'}, {'Count': 2, 'CardName': ""Warleader's Call""}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,Bullet_Time,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Cecil, Dark Knight'}, {'Count': 3, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 3, 'CardName': 'Deep-Cavern Bat'}, {'Count': 3, 'CardName': 'Enduring Curiosity'}, {'Count': 4, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 2, 'CardName': 'Gix, Yawgmoth Praetor'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 2, 'CardName': 'Go for the Throat'}, {'Count': 2, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 2, 'CardName': 'Phantom Interference'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 1, 'CardName': 'Saiba Cryptomancer'}, {'Count': 1, 'CardName': ""Sheoldred's Edict""}, {'Count': 3, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 6, 'CardName': 'Swamp'}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,Daking3603,Mono Red Aggro,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 2, 'CardName': 'Glacial Dragonhunt'}, {'Count': 2, 'CardName': 'Into the Flood Maw'}, {'Count': 2, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Marauding Mako'}, {'Count': 3, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': ""Proft's Eidetic Memory""}, {'Count': 4, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shivan Reef'}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 1, 'CardName': 'Spell Pierce'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 3, 'CardName': 'Tersa Lightshatter'}, {'Count': 3, 'CardName': 'Thundering Falls'}, {'Count': 3, 'CardName': 'Torch the Tower'}, {'Count': 4, 'CardName': 'Vivi Ornitier'}, {'Count': 3, 'CardName': 'Voldaren Thrillseeker'}, {'Count': 4, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,Supercazzola,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Blast Zone'}, {'Count': 3, 'CardName': 'Caustic Exhale'}, {'Count': 3, 'CardName': 'Cut Down'}, {'Count': 3, 'CardName': 'Darkslick Shores'}, {'Count': 2, 'CardName': 'Demolition Field'}, {'Count': 3, 'CardName': 'Dispelling Exhale'}, {'Count': 2, 'CardName': 'Duress'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 2, 'CardName': 'Go for the Throat'}, {'Count': 2, 'CardName': 'Island'}, {'Count': 3, 'CardName': 'Marang River Regent'}, {'Count': 4, 'CardName': 'Oildeep Gearhulk'}, {'Count': 3, 'CardName': 'Restless Reef'}, {'Count': 2, 'CardName': 'Scavenger Regent'}, {'Count': 4, 'CardName': ""Sheoldred's Edict""}, {'Count': 4, 'CardName': 'Stock Up'}, {'Count': 2, 'CardName': 'Sunken Citadel'}, {'Count': 6, 'CardName': 'Swamp'}, {'Count': 4, 'CardName': 'Three Steps Ahead'}, {'Count': 2, 'CardName': 'Undercity Sewers'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,ldcsales,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 4, 'CardName': 'Enduring Curiosity'}, {'Count': 1, 'CardName': 'Faebloom Trick'}, {'Count': 4, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 4, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 2, 'CardName': 'Plumecreed Escort'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 1, 'CardName': ""Sheoldred's Edict""}, {'Count': 3, 'CardName': 'Soulstone Sanctuary'}, {'Count': 2, 'CardName': 'Spell Stutter'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 1, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,neb12r,Izzet Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 2, 'CardName': 'Geralf, the Fleshwright'}, {'Count': 4, 'CardName': 'Glacial Dragonhunt'}, {'Count': 3, 'CardName': 'Into the Flood Maw'}, {'Count': 3, 'CardName': 'Island'}, {'Count': 2, 'CardName': 'Marang River Regent'}, {'Count': 4, 'CardName': 'Marauding Mako'}, {'Count': 2, 'CardName': 'Mountain'}, {'Count': 3, 'CardName': 'Opt'}, {'Count': 4, 'CardName': ""Proft's Eidetic Memory""}, {'Count': 4, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shivan Reef'}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 3, 'CardName': 'Thundering Falls'}, {'Count': 4, 'CardName': 'Vivi Ornitier'}, {'Count': 4, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,RPA,Azorius Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Adarkar Wastes'}, {'Count': 3, 'CardName': 'Braided Net'}, {'Count': 4, 'CardName': 'Candy Trail'}, {'Count': 4, 'CardName': 'Clay-Fired Bricks'}, {'Count': 4, 'CardName': 'Floodfarm Verge'}, {'Count': 2, 'CardName': 'Fomori Vault'}, {'Count': 2, 'CardName': 'Get Lost'}, {'Count': 3, 'CardName': 'Island'}, {'Count': 2, 'CardName': ""Kayla's Reconstruction""}, {'Count': 4, 'CardName': 'Perilous Snare'}, {'Count': 7, 'CardName': 'Plains'}, {'Count': 2, 'CardName': 'Repurposing Bay'}, {'Count': 4, 'CardName': 'Seachrome Coast'}, {'Count': 4, 'CardName': 'Simulacrum Synthesizer'}, {'Count': 4, 'CardName': 'Spring-Loaded Sawblades'}, {'Count': 2, 'CardName': 'The Irencrag'}, {'Count': 1, 'CardName': 'Thousand Moons Smithy'}, {'Count': 4, 'CardName': 'United Battlefront'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,komeijisatori,Izzet Deck,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Abrade'}, {'Count': 4, 'CardName': ""Agatha's Soul Cauldron""}, {'Count': 4, 'CardName': 'Fear of Missing Out'}, {'Count': 2, 'CardName': 'Glacial Dragonhunt'}, {'Count': 3, 'CardName': 'Into the Flood Maw'}, {'Count': 2, 'CardName': 'Island'}, {'Count': 4, 'CardName': 'Marauding Mako'}, {'Count': 3, 'CardName': 'Mountain'}, {'Count': 4, 'CardName': ""Proft's Eidetic Memory""}, {'Count': 4, 'CardName': 'Riverpyre Verge'}, {'Count': 4, 'CardName': 'Shivan Reef'}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 1, 'CardName': 'Spell Pierce'}, {'Count': 4, 'CardName': 'Spirebluff Canal'}, {'Count': 3, 'CardName': 'Tersa Lightshatter'}, {'Count': 3, 'CardName': 'Thundering Falls'}, {'Count': 4, 'CardName': 'Vivi Ornitier'}, {'Count': 3, 'CardName': 'Voldaren Thrillseeker'}, {'Count': 4, 'CardName': 'Winternight Stories'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,AchiIIes,Storm,5,0,0,5,1.0,0,"[{'Count': 2, 'CardName': 'Beza, the Bounding Spring'}, {'Count': 4, 'CardName': ""Caretaker's Talent""}, {'Count': 4, 'CardName': 'Carrot Cake'}, {'Count': 2, 'CardName': 'Day of Judgment'}, {'Count': 2, 'CardName': 'Demolition Field'}, {'Count': 2, 'CardName': 'Elspeth, Storm Slayer'}, {'Count': 4, 'CardName': 'Enduring Innocence'}, {'Count': 4, 'CardName': 'Fountainport'}, {'Count': 4, 'CardName': 'Get Lost'}, {'Count': 4, 'CardName': 'Lay Down Arms'}, {'Count': 4, 'CardName': 'Overlord of the Mistmoors'}, {'Count': 15, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Sunken Citadel'}, {'Count': 1, 'CardName': 'Ultima'}, {'Count': 4, 'CardName': 'Voice of Victory'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,YeffPog,Storm,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Blooming Marsh'}, {'Count': 3, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Demon Wall'}, {'Count': 1, 'CardName': 'Disruptive Stormbrood'}, {'Count': 4, 'CardName': 'Forest'}, {'Count': 2, 'CardName': 'Go for the Throat'}, {'Count': 1, 'CardName': 'Jenova, Ancient Calamity'}, {'Count': 4, 'CardName': 'Llanowar Elves'}, {'Count': 2, 'CardName': 'Llanowar Wastes'}, {'Count': 4, 'CardName': 'Lumbering Worldwagon'}, {'Count': 2, 'CardName': 'Qarsi Revenant'}, {'Count': 1, 'CardName': 'Restless Cottage'}, {'Count': 1, 'CardName': 'Rot-Curse Rakshasa'}, {'Count': 2, 'CardName': 'Sentinel of the Nameless City'}, {'Count': 1, 'CardName': ""Sheoldred's Edict""}, {'Count': 2, 'CardName': 'Sheoldred, the Apocalypse'}, {'Count': 1, 'CardName': 'Shoot the Sheriff'}, {'Count': 3, 'CardName': 'Soulstone Sanctuary'}, {'Count': 2, 'CardName': 'Surrak, Elusive Hunter'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 2, 'CardName': 'Tear Asunder'}, {'Count': 2, 'CardName': 'Underground Mortuary'}, {'Count': 4, 'CardName': 'Unholy Annex // Ritual Chamber'}, {'Count': 4, 'CardName': 'Wastewood Verge'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,kcomedina,Dimir Deck,5,0,0,5,1.0,0,"[{'Count': 4, 'CardName': 'Cut Down'}, {'Count': 4, 'CardName': 'Darkslick Shores'}, {'Count': 4, 'CardName': 'Deep-Cavern Bat'}, {'Count': 4, 'CardName': 'Enduring Curiosity'}, {'Count': 2, 'CardName': 'Faebloom Trick'}, {'Count': 1, 'CardName': 'Faerie Mastermind'}, {'Count': 4, 'CardName': 'Floodpits Drowner'}, {'Count': 1, 'CardName': 'Fountainport'}, {'Count': 1, 'CardName': ""Gix's Command""}, {'Count': 4, 'CardName': 'Gloomlake Verge'}, {'Count': 3, 'CardName': 'Go for the Throat'}, {'Count': 4, 'CardName': 'Island'}, {'Count': 3, 'CardName': 'Kaito, Bane of Nightmares'}, {'Count': 2, 'CardName': 'Phantom Interference'}, {'Count': 2, 'CardName': 'Restless Reef'}, {'Count': 1, 'CardName': ""Sheoldred's Edict""}, {'Count': 1, 'CardName': 'Sheoldred, the Apocalypse'}, {'Count': 2, 'CardName': 'Soulstone Sanctuary'}, {'Count': 4, 'CardName': 'Spyglass Siren'}, {'Count': 4, 'CardName': 'Swamp'}, {'Count': 1, 'CardName': ""Tishana's Tidebinder""}, {'Count': 4, 'CardName': 'Underground River'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,ovmlcabrera,Storm,5,0,0,5,1.0,0,"[{'Count': 3, 'CardName': 'Beza, the Bounding Spring'}, {'Count': 4, 'CardName': ""Caretaker's Talent""}, {'Count': 4, 'CardName': 'Carrot Cake'}, {'Count': 1, 'CardName': 'Day of Judgment'}, {'Count': 2, 'CardName': 'Demolition Field'}, {'Count': 1, 'CardName': 'Elspeth, Storm Slayer'}, {'Count': 4, 'CardName': 'Enduring Innocence'}, {'Count': 4, 'CardName': 'Fountainport'}, {'Count': 3, 'CardName': 'Get Lost'}, {'Count': 1, 'CardName': 'Idyllic Beachfront'}, {'Count': 1, 'CardName': 'Jace, the Perfected Mind'}, {'Count': 4, 'CardName': 'Lay Down Arms'}, {'Count': 4, 'CardName': 'Meticulous Archive'}, {'Count': 3, 'CardName': 'Overlord of the Mistmoors'}, {'Count': 12, 'CardName': 'Plains'}, {'Count': 1, 'CardName': 'Soul Partition'}, {'Count': 2, 'CardName': 'Sunken Citadel'}, {'Count': 1, 'CardName': 'Temporary Lockdown'}, {'Count': 2, 'CardName': 'Ultima'}, {'Count': 3, 'CardName': 'Voice of Victory'}]"
https://www.mtgo.com/decklist/standard-league-2025-07-049382,Standard League,2025-07-04,mtgo.com,Standard,SomethinStupid,Selesnya Deck,5,0,0,5,1.0,0,"[{'Count': 3, 'CardName': 'Beza, the Bounding Spring'}, {'Count': 1, 'CardName': 'Bloomvine Regent'}, {'Count': 4, 'CardName': 'Brightglass Gearhulk'}, {'Count': 2, 'CardName': 'Brushland'}, {'Count': 4, 'CardName': 'Clifftop Lookout'}, {'Count': 1, 'CardName': 'Craterhoof Behemoth'}, {'Count': 2, 'CardName': 'Fabled Passage'}, {'Count': 4, 'CardName': 'Fecund Greenshell'}, {'Count': 6, 'CardName': 'Forest'}, {'Count': 4, 'CardName': 'Get Lost'}, {'Count': 4, 'CardName': 'Hushwood Verge'}, {'Count': 4, 'CardName': 'Insidious Fungus'}, {'Count': 4, 'CardName': 'Llanowar Elves'}, {'Count': 2, 'CardName': 'Overgrown Zealot'}, {'Count': 2, 'CardName': 'Phoenix Down'}, {'Count': 2, 'CardName': 'Plains'}, {'Count': 4, 'CardName': 'Razorverge Thicket'}, {'Count': 2, 'CardName': 'Restless Prairie'}, {'Count': 2, 'CardName': ""Smuggler's Surprise""}, {'Count': 1, 'CardName': 'Spelunking'}, {'Count': 2, 'CardName': ""Valgavoth's Lair""}]"
